user,stores,goods,price,date
rasul,دیجیکالا,رقص نور,340000,2021-03-02
rasul,دیجیکالا,نوار RGB,280000,2021-03-10
rasul,دیجیکالا,هودی آبی,200000,2021-03-12
rasul,دیجیکالا,هودی قرمز,220000,2021-03-15
rasul,دیجیکالا,هودی سبز,225000,2021-03-23
rasul,بازار,چیپس و پفک,74500,2021-04-23
rasul,بازار,پیتزا,70000,2021-04-27
rasul,دیوار,میزکار,700000,2021-04-30
rasul,دیوار,کول پد تک فن,210000,2021-06-30
reza,دیوار,کول پد تک فن,210000,2021-07-13
reza,دیوار,هودی,200000,2021-07-17
reza,دیوار,لبتاب,5000000,2021-04-12
reza,دیوار,کوله پشتی,230000,2021-04-20
reza,شهر کتاب,کتاب,140000,2021-05-15
reza,شهر کتاب,کتاب دانشگاهی,325000,2021-05-23
reza,بازار,تی شرت خاکستری,73000,2021-07-23
reza,بازار,میوه,43000,2021-07-29
rasul,بازار,سبزیجات,56000,2021-10-29
reza,بازار,هدفون,149000,2021-10-31
reza,بازار,تی شرت سبز,90000,2021-11-30
